_r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 e_BP-RP e_BP-G d_arcsec
0.080803 0.004949 0.080651 3.5 "Gaia DR2 5967085823402628224" 254.91898102642 3.6834 -40.10934376192 3.782 1635721458409799680 5967085823402628224 1123660917 2015.5 "" "" "" "" "" "" "" -0.8167 "" "" "" "" "" "" "" "" "" 60 0 60 0 -0.2655 51.62 0.0 0.0 3 0 0.0176 "" "" -0.065 7 6 11.555 0 8 0 70 66.59 2.625 25.372 21.129828511675107 0.0428294719658577 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.45439449382 1.44214908998 257.97024644501 -17.29778077462 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.918981026 3.6834 -40.1093437619 3.782 "" "" 8.6645
0.079095 0.000101 0.079095 0.1 "Gaia DR2 5967085819111032448" 254.9126421833 1.3302 -40.11090006306 0.9436 1635721458409799680 5967085819111032448 425560442 2015.5 "" "" "" "" "" "" "" 0.2635 "" "" "" "" "" "" "" "" "" 139 0 138 1 3.7503 203.14 2.746 2.9 3 0 0.0324 "" "" 0.238 16 8 4.1953 0 18 0 157 137.6 1.814 75.869 20.34193285226411 0.014423266671772376 9 48.59 13.85 3.509 21.1350 0.3094 12 196.8 6.844 28.759 19.0268 0.0378 1.784 0 2.1082729716278372 0.7931222294728748 1.3151 "" "" 0 "" "" "" NOT_AVAILABLE 345.45017492366 1.44500069655 257.96537543278 -17.29985352511 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.912642183 1.3302 -40.1109000631 0.9436 0.31174131927937954 0.30977694500933994 4.1528
0.060763 -0.056049 0.023467 292.7 "Gaia DR2 5967085892121441536" 254.83916429082 16.0978 -40.1665048712 7.6074 1635721458409799680 5967085892121441536 371710374 2015.5 "" "" "" "" "" "" "" 0.9115 "" "" "" "" "" "" "" "" "" 78 0 77 1 4.5748 140.99 6.194 6.6 3 0 0.0096 "" "" 0.26 9 5 385.45 0 11 0 95 83.52 1.245 67.081 20.88387176126364 0.016284954024152976 9 56.46 13.23 4.266 20.9721 0.2545 11 197.2 13.9 14.189 19.0247 0.0765 3.037 0 1.9474535327119895 0.0882145117376183 1.8592 "" "" 0 "" "" "" NOT_AVAILABLE 345.37171981754 1.45479955529 257.91321284465 -17.36123582585 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.839164291 16.0978 -40.1665048712 7.6074 0.2657661360742624 0.25502560625951404 6.1006
0.066504 -0.056928 0.034379 301.1 "Gaia DR2 5967085960841570048" 254.838025084 1.2099 -40.155592712 1.0434 1635721458409799680 5967085960841570048 554361750 2015.5 "" "" "" "" "" "" "" 0.0387 "" "" "" "" "" "" "" "" "" 115 0 115 0 3.9781 179.26 2.862 2.7 3 0 0.0287 "" "" 0.253 13 8 4.1891 0 15 0 123 142.2 1.308 108.702 20.305922007517992 0.01014878857789105 11 87.51 18.48 4.734 20.4963 0.2293 13 265.1 12.63 20.994 18.7035 0.0517 2.479 0 1.7928478102073875 0.19038345289015268 1.6025 "" "" 0 "" "" "" NOT_AVAILABLE 345.37976011812 1.46223115327 257.9110600031 -17.35048357493 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.838025084 1.2099 -40.155592712 1.0434 0.23511245823028046 0.22957010376321466 10.7977
0.05825 -0.052462 0.025315 295.8 "Gaia DR2 5967085892121442432" 254.8438597414 9.4402 -40.16465989096 6.1325 1635721458409799680 5967085892121442432 533537417 2015.5 "" "" "" "" "" "" "" 0.9507 "" "" "" "" "" "" "" "" "" 76 0 76 0 1.1105 84.32 2.702 0.78 3 0 0.0163 "" "" 0.288 9 7 23.192 0 10 0 83 96.12 1.502 64.01 20.731376853132055 0.017056939996522424 8 91.46 25.99 3.520 20.4483 0.3085 9 202.9 16.66 12.180 18.9939 0.0891 3.062 0 1.4543537528269255 -0.28311415644535387 1.7374 "" "" 0 "" "" "" NOT_AVAILABLE 345.37538964254 1.45312024323 257.91673922956 -17.3590107981 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.843859741 9.4402 -40.164659891 6.1325 0.32108734907314507 0.30892964325352074 7.0397
0.074977 -0.057548 0.04806 309.9 "Gaia DR2 5967085995200689664" 254.83722970039 2.889 -40.14191092383 2.0197 1635721458409799680 5967085995200689664 381309285 2015.5 "" "" "" "" "" "" "" 0.5898 "" "" "" "" "" "" "" "" "" 68 0 64 4 2.7367 93.09 5.118 2.8 3 0 0.0117 "" "" 0.367 8 7 9.815 0 10 0 82 105.4 1.663 63.385 20.63088648173553 0.017223697105098412 7 80.26 13.37 6.002 20.5901 0.1809 9 224.8 16.93 13.278 18.8823 0.0818 2.894 0 1.7079224862534126 -0.04074791935030575 1.7486 "" "" 0 "" "" "" NOT_AVAILABLE 345.39014025372 1.47116895674 257.90886457335 -17.33694956713 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.8372297 2.889 -40.1419109238 2.0197 0.19853950988236302 0.18172764494275795 3.2393
0.067661 -0.058082 0.034705 300.9 "Gaia DR2 5967085960842741120" 254.83651554095 1.3728 -40.1552654017 1.384 1635721458409799680 5967085960842741120 342463234 2015.5 "" "" "" "" "" "" "" -0.009 "" "" "" "" "" "" "" "" "" 88 0 76 12 3.3572 118.05 3.269 3.9 3 0 0.034 "" "" 0.139 10 7 5.4601 0 16 1 90 161.4 3.49 46.238 20.168775689322985 0.023550339776386323 10 103.8 16.91 6.140 20.3108 0.1768 9 394 6.804 57.908 18.2732 0.0187 3.085 0 2.037615018473957 0.14202635860479162 1.8955 "" "" 0 "" "" "" NOT_AVAILABLE 345.37930379535 1.46334027662 257.90982108743 -17.35028397582 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.836515541 1.3728 -40.1552654017 1.384 0.17783517649349853 0.1783951040651728 6.8639
0.069657 -0.050008 0.04849 314.1 "Gaia DR2 5967085995199162496" 254.84709299307 0.6271 -40.14148677853 0.4915 1635721458409799680 5967085995199162496 1028957929 2015.5 1.9849 0.7447 2.6653 2.347 1.645 0.997 1.083 0.2859 0.1042 0.1087 -0.0052 -0.3104 -0.3747 -0.6116 0.0362 0.4969 0.6511 169 0 169 0 2.2964 208.42 1.47 1.5 31 0 0.0639 0.9945 0.1271 0.17 19 11 1.6201 0 21 0 187 223.6 1.617 138.249 19.814720472327153 0.008057255676027 16 97.82 11.75 8.324 20.3753 0.1304 18 375 10.12 37.064 18.3270 0.0293 2.114 0 2.0483709974776794 0.5605881986128658 1.4877 "" "" 0 "" "" "" NOT_AVAILABLE 345.39513721928 1.46550516824 257.91666797662 -17.33570638636 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.847079777 25.4998 -40.1414910697 16.7923 0.1336958414262441 0.1306816733936159 2.7903
0.078085 -0.060639 0.049195 309.1 "Gaia DR2 5967085995199175680" 254.8331874029 0.5085 -40.14077301766 0.3782 1635721458409799680 5967085995199175680 732864957 2015.5 0.5787 0.5816 0.9950 0.371 1.424 2.954 0.883 0.2442 0.1489 0.2164 0.1043 -0.3334 -0.3904 -0.6548 0.1410 0.5314 0.7100 169 0 169 0 1.7594 197.22 0.787 0.77 31 0 0.1184 1.6105 0.0964 0.207 19 10 1.4049 0 21 0 184 296.5 1.374 215.749 19.508521318589786 0.005344458047322245 17 100.4 10.96 9.161 20.3473 0.1185 17 424.7 13.27 32.007 18.1917 0.0339 1.771 0 2.1556132464539495 0.838760732752867 1.3168 "" "" 0 "" "" "" NOT_AVAILABLE 345.38912336305 1.47430113452 257.90551669488 -17.33615529729 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.833185316 22.0843 -40.140785735 13.6871 0.12330567259075645 0.11865327856315912 3.4441
0.073727 -0.058366 0.045044 307.7 "Gaia DR2 5967085995199166976" 254.83615530647 0.8392 -40.14492596936 0.6328 1635721458409799680 5967085995199166976 240340155 2015.5 -0.4771 0.9437 -0.5056 0.194 2.406 -0.542 1.460 0.2899 0.1715 0.1347 0.0491 -0.2553 -0.4327 -0.6635 0.0999 0.4779 0.7259 161 0 161 0 4.6374 252.17 2.339 3.6 31 0 0.0458 1.3435 0.1529 0.252 18 9 2.3636 0 20 0 178 187.2 1.423 131.545 20.00757735287746 0.00844736151503544 10 102 14.58 6.997 20.3299 0.1552 15 477.9 14.51 32.940 18.0635 0.0330 3.098 0 2.266410284817603 0.3223222177177476 1.9441 "" "" 0 "" "" "" NOT_AVAILABLE 345.38726191549 1.46995007921 257.90835358485 -17.34003617008 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.836154213 37.2974 -40.1449236341 22.641 0.15864424662321458 0.15540055256900548 2.0813
0.059467 -0.051112 0.030397 300.7 "Gaia DR2 5967085926481185920" 254.84563131367 5.1966 -40.15957947245 3.7368 1635721458409799680 5967085926481185920 224502827 2015.5 "" "" "" "" "" "" "" 0.6412 "" "" "" "" "" "" "" "" "" 76 0 75 1 1.818 92.98 2.671 0.73 3 0 0.015 "" "" 0.188 9 6 20.272 0 11 0 92 89.11 1.418 62.817 20.8136204166011 0.01737737866487808 8 40.24 6.972 5.772 21.3398 0.1881 11 153.6 11.46 13.407 19.2958 0.0810 2.176 0 2.044028429677958 0.5261886456496931 1.5178 "" "" 0 "" "" "" NOT_AVAILABLE 345.3802212698 1.45519727072 257.9175693097 -17.35381311434 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.845631314 5.1966 -40.1595794725 3.7368 0.20481777803660156 0.18891981050254955 5.2482
0.066614 -0.052048 0.041575 308.6 "Gaia DR2 5967085995199155840" 254.84441789693 0.9266 -40.14839997937 0.7607 1635721458409799680 5967085995199155840 1324350806 2015.5 1.6222 0.9117 1.7793 6.745 2.648 -1.078 1.642 0.4821 0.3480 -0.2809 -0.2466 -0.1208 -0.6261 -0.7687 0.0712 0.3458 0.7897 131 9 131 0 1.5898 152.2 0.213 0.026 31 0 0.0628 1.1788 0.1769 0.247 15 9 2.5474 0 17 0 147 180.2 1.272 141.671 20.04883231897995 0.007872491477245594 11 71.63 13.2 5.428 20.7136 0.2000 16 283 9.643 29.344 18.6325 0.0370 1.968 0 2.081091350619751 0.6647696338620754 1.4162 "" "" 0 "" "" "" NOT_AVAILABLE 345.38843718531 1.46283819271 257.91532744252 -17.34280120756 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.844379902 41.0611 -40.14839534 25.4685 0.2034301336609058 0.20018292671453938 10.1562
0.071631 -0.061948 0.035966 300.1 "Gaia DR2 5967085960840937088" 254.83145976069 1.2835 -40.15400126838 1.2407 1635721458409799680 5967085960840937088 1553340446 2015.5 1.1049 1.3052 0.8466 -6.852 3.632 -0.311 2.165 -0.1217 0.0625 -0.3228 0.1977 -0.3578 0.2532 -0.8074 0.1024 0.5431 0.0450 132 0 132 0 2.3797 168.02 2.423 1.6 31 0 0.0266 0.8254 0.2774 0.122 15 9 3.2306 0 17 0 150 125.1 1.168 107.097 20.445690733337067 0.010297006056651967 15 94.22 13.69 6.884 20.4160 0.1577 16 235.9 14.74 16.007 18.8302 0.0678 2.640 0 1.5858815735637997 -0.029636980012874403 1.6154 "" "" 0 "" "" "" NOT_AVAILABLE 345.37790729929 1.46715877079 257.90565246611 -17.34944867076 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.831498358 56.3041 -40.15399993 33.5782 0.17170716544339726 0.1580646270258373 8.4366
0.062769 -0.055862 0.028625 297.1 "Gaia DR2 5967085892122090112" 254.83941423428 21.8698 -40.16134706264 8.5864 1635721458409799680 5967085892122090112 837465774 2015.5 "" "" "" "" "" "" "" 0.4348 "" "" "" "" "" "" "" "" "" 53 0 52 1 0.928 55.83 2.946 0.71 3 0 0.0154 "" "" 0.233 6 3 23199.0 0 7 0 61 86.82 1.637 53.048 20.8419130455116 0.020545593665311532 5 87.77 3.163 27.746 20.4930 0.0391 7 171.3 17.88 9.579 19.1774 0.1133 2.984 0 1.3156550063629915 -0.34887824987698934 1.6645 "" "" 0 "" "" "" NOT_AVAILABLE 345.37589289272 1.4578386612 257.91282278143 -17.35608792657 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.839414234 21.8698 -40.1613470626 8.5864 0.11992791785849496 0.04421987020907038 17.8574
0.071597 -0.044799 0.05585 321.3 "Gaia DR2 5967086098278381440" 254.85391309535 0.8199 -40.13413098275 0.6176 1635721458409799680 5967086098278381440 825617103 2015.5 -0.0808 0.9785 -0.0826 2.674 2.167 -14.408 1.487 0.1656 0.1735 0.3600 0.1989 -0.5047 -0.3536 -0.6173 0.2733 0.6379 0.7148 152 0 151 1 0.8469 160.25 0.299 0.034 31 0 0.0484 1.3776 0.1630 0.22 17 10 2.2171 0 19 0 167 151.6 1.244 121.905 20.236651953047463 0.009086544128441187 16 101.6 17.17 5.917 20.3339 0.1835 15 219.3 6.824 32.132 18.9095 0.0338 2.117 0 1.424343712625845 0.09719326234819192 1.3271 "" "" 0 "" "" "" NOT_AVAILABLE 345.40414522264 1.46595449135 257.92125829312 -17.32782654466 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.853898035 33.6054 -40.134068947 23.0641 0.18658476077257083 0.18371458361939808 7.7581
0.060609 -0.041364 0.0443 317.0 "Gaia DR2 5967086029558887552" 254.85839728486 0.8972 -40.14568257141 0.7095 1635721458409799680 5967086029558887552 1294738281 2015.5 2.2715 0.8732 2.6012 -2.067 2.273 -5.911 1.428 0.4758 0.2160 -0.1847 -0.2858 -0.1677 -0.5793 -0.7200 -0.0739 0.2814 0.7397 139 0 138 1 1.9789 167.18 1.497 1.4 31 0 0.0519 1.1378 0.1626 0.213 16 10 2.2898 0 18 0 153 185.3 1.241 149.26 20.018887221177202 0.0074937706355088845 13 82.63 10.01 8.259 20.5585 0.1315 13 276.4 13.83 19.986 18.6581 0.0543 1.938 0 1.9004220293684213 0.5396289359421296 1.3607 "" "" 0 "" "" "" NOT_AVAILABLE 345.39718201301 1.4561190508 257.92614540372 -17.33893630652 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.858408927 35.2443 -40.1456571215 22.1418 0.14226016687763685 0.13167912064152554 6.0167
0.08179 -0.05502 0.060518 317.7 "Gaia DR2 5967086098278398592" 254.84054996696 2.6494 -40.12945550096 2.2083 1635721458409799680 5967086098278398592 35317677 2015.5 "" "" "" "" "" "" "" 0.8602 "" "" "" "" "" "" "" "" "" 124 0 122 2 4.6139 201.76 3.093 3.5 3 0 0.0284 "" "" 0.287 14 7 7.2899 0 16 0 140 135.4 2.241 60.407 20.35975430077316 0.01806331463858162 0 "" "" "" "" "" 0 "" "" "" "" "" "" 0 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.40150257532 1.47687545853 257.91008592486 -17.32429169393 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.840549967 2.6494 -40.129455501 2.2083 "" "" 2.4744
0.079931 -0.038669 0.069954 331.1 "Gaia DR2 5967086132638133248" 254.86194141125 0.8946 -40.1200301511 0.6469 1635721458409799680 5967086132638133248 1249630484 2015.5 -1.5985 1.0294 -1.5528 -0.743 2.449 -4.886 1.452 0.2739 -0.0118 0.1759 -0.0124 -0.1554 -0.4731 -0.6583 -0.0601 0.4012 0.6985 143 0 142 1 3.4453 201.45 2.295 2.8 31 0 0.0462 1.6096 0.1692 0.191 16 9 2.3828 0 18 0 157 198.0 1.421 139.331 19.946791830769428 0.007997661319122972 13 84.52 7.657 11.038 20.5339 0.0984 17 266.8 17.44 15.298 18.6965 0.0710 1.774 0 1.8375272217291005 0.5871708775246169 1.2503 "" "" 0 "" "" "" NOT_AVAILABLE 345.41902877139 1.46984563924 257.92604262527 -17.31314135849 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.861945593 37.9769 -40.1200091138 22.5194 0.12131582251423839 0.09869601718448173 7.7569
0.067014 -0.029606 0.06012 333.8 "Gaia DR2 5967086063919205120" 254.8737881046 2.9674 -40.12986923926 2.7665 1635721458409799680 5967086063919205120 929617064 2015.5 "" "" "" "" "" "" "" 0.8808 "" "" "" "" "" "" "" "" "" 115 0 115 0 2.5801 152.05 2.499 1.4 3 0 0.0259 "" "" 0.263 13 6 10.048 0 14 0 124 125.8 1.198 105.028 20.4391121151917 0.010492524181206029 7 70.06 12.63 5.546 20.7377 0.1958 12 195.2 11.9 16.402 19.0355 0.0662 2.109 0 1.7022157563886005 0.2985816131880199 1.4036 "" "" 0 "" "" "" NOT_AVAILABLE 345.41689195123 1.4566433504 257.93659591412 -17.32193679685 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.873788105 2.9674 -40.1298692393 2.7665 0.20667210326592175 0.19605695764237868 2.2964
0.077535 -0.048651 0.060372 321.1 "Gaia DR2 5967086098279915904" 254.8488798558 1.5548 -40.12960603914 1.5663 1635721458409799680 5967086098279915904 837455816 2015.5 0.0557 1.6619 0.0335 -5.124 4.549 -8.914 2.721 -0.1543 0.0847 -0.2988 0.2369 -0.3129 0.3031 -0.7684 0.1559 0.5727 0.0586 110 0 110 0 2.4323 143.52 3.111 1.7 31 0 0.0194 "" "" 0.151 13 8 4.0507 0 15 0 128 103.5 1.124 92.061 20.65115405504615 0.011930792649315992 13 76.36 9.522 8.019 20.6443 0.1354 13 211.1 9.145 23.090 18.9504 0.0470 2.778 0 1.6938697198857149 -0.006862018178388496 1.7006 "" "" 0 "" "" "" NOT_AVAILABLE 345.40532325298 1.47177661605 257.91673499344 -17.32374753643 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.848908713 70.522 -40.1295676578 42.2042 0.14334545076445682 0.13592468031816735 5.5444
0.07871 -0.044815 0.064706 325.3 "Gaia DR2 5967086098279918336" 254.85390000989 15.0979 -40.12527474539 7.0843 1635721458409799680 5967086098279918336 57386161 2015.5 "" "" "" "" "" "" "" 0.9467 "" "" "" "" "" "" "" "" "" 68 0 68 0 1.1388 75.91 3.687 0.99 3 0 0.0104 "" "" 0.392 8 5 363.02 0 10 0 86 92.57 1.667 55.536 20.77218917771551 0.01963281446192235 5 30.88 4.417 6.991 21.6271 0.1553 9 136.7 24.91 5.488 19.4223 0.1978 1.810 0 2.2048165884640802 0.854947276772883 1.3498 "" "" 0 "" "" "" NOT_AVAILABLE 345.41110259532 1.47143717362 257.92023788276 -17.31902403801 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.85390001 15.0979 -40.1252747454 7.0843 0.25152429810313015 0.15654037358842463 11.8943
0.07076 -0.039528 0.05869 326.0 "Gaia DR2 5967086029560432768" 254.86080994035 2.8636 -40.13129343486 1.807 1635721458409799680 5967086029560432768 923440892 2015.5 "" "" "" "" "" "" "" 0.8158 "" "" "" "" "" "" "" "" "" 123 0 123 0 1.2365 137.29 0.0 0.0 3 0 0.0359 "" "" 0.196 14 8 7.7138 0 16 0 138 133.8 1.28 104.565 20.372259691656637 0.010538330579566392 12 69.01 15.7 4.396 20.7542 0.2470 14 245.7 23.21 10.585 18.7861 0.1026 2.352 0 1.9681190522400058 0.3819232256184222 1.5861 "" "" 0 "" "" "" NOT_AVAILABLE 345.40963703277 1.4635636733 257.92642557618 -17.32443190351 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.86080994 2.8636 -40.1312934349 1.807 0.2674678420156858 0.2472357938193995 6.7462
0.078463 -0.031608 0.071815 336.2 "Gaia DR2 5967086132638127104" 254.87117705887 0.7861 -40.11817284354 0.5895 1635721458409799680 5967086132638127104 1645603623 2015.5 2.2898 0.8859 2.5845 -6.213 2.263 -12.374 1.364 0.2753 0.1522 0.1485 0.0531 -0.2562 -0.4305 -0.6635 0.0865 0.4675 0.7227 159 0 159 0 3.9357 233.03 2.449 4.2 31 0 0.0524 1.1965 0.1484 0.25 18 9 2.2182 0 19 0 168 213.6 1.142 187.012 19.8646002319474 0.006078052166526838 16 63.14 13.56 4.655 20.8506 0.2332 17 323 6.353 50.839 18.4890 0.0214 1.808 0 2.3616440294810204 0.986038334657529 1.3756 "" "" 0 "" "" "" NOT_AVAILABLE 345.42485591742 1.46544155011 257.93318479798 -17.3105268464 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.871212039 35.0867 -40.118119568 21.1486 0.23422999174233902 0.2333257968478878 5.9883
0.108989 -0.079401 0.07466 313.2 "Gaia DR2 5967089225016131584" 254.8086839257 10.1452 -40.11528917381 6.1844 1635721458409799680 5967089225016131584 670393247 2015.5 "" "" "" "" "" "" "" 0.9483 "" "" "" "" "" "" "" "" "" 96 0 95 1 6.5692 208.86 7.404 8.0 3 0 0.0094 "" "" 0.335 11 6 31.264 0 13 0 114 108.1 1.162 93.007 20.603936244679375 0.011811954533414793 0 "" "" "" "" "" 0 "" "" "" "" "" "" 1 "" "" "" "" "" 0 "" "" "" NOT_AVAILABLE 345.39756372647 1.50478480264 257.88309551589 -17.31286766003 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.808683926 10.1452 -40.1152891738 6.1844 "" "" 2.6629
0.081445 -0.073114 0.035883 296.1 "Gaia DR2 5967086167001179648" 254.81684967569 0.0611 -40.1540730863 0.0557 1635721458409799680 5967086167001179648 1276775123 2015.5 0.7652 0.0783 9.7759 -3.321 0.119 -6.417 0.094 -0.0387 -0.2158 -0.2970 -0.0026 -0.4059 0.1615 -0.7905 -0.1779 0.4991 -0.1624 195 0 195 0 0.8125 205.58 0.0 0.0 31 0 6.9444 1.5067 0.0133 0.039 22 12 0.11731 0 24 0 213 6337.0 4.853 1305.791 16.18375925075302 0.001982765231434699 14 2939 25.96 113.236 16.6808 0.0096 14 5902 45.23 130.487 15.3345 0.0083 1.395 0 1.3463513795432949 0.49703094458006447 0.8493 "" "" 0 "" "" "" NOT_AVAILABLE 345.37094238901 1.4758892951 257.89403151661 -17.35073828564 102001 4797.79 4425.00 5183.50 "" "" "" "" "" "" 200111 1.02 0.87 1.20 0.496 0.390 0.602 254.816868381 1.8393 -40.1540454565 1.4651 0.012912619397080022 0.009890602386409498 3.4668
0.106384 -0.072522 0.077834 317.0 "Gaia DR2 5967086270079239680" 254.81768351703 34.9545 -40.1121224784 8.6082 1635721458409799680 5967086270079239680 1161580075 2015.5 "" "" "" "" "" "" "" 0.1117 "" "" "" "" "" "" "" "" "" 53 0 52 1 4.4281 103.2 8.063 3.8 3 0 0.0067 "" "" 0.144 6 3 2500.8 0 7 0 61 85.26 1.556 54.791 20.861523924673925 0.019897375239172715 7 129.9 16.97 7.655 20.0676 0.1418 6 291.9 15.81 18.469 18.5988 0.0588 4.947 0 1.4688131542568428 -0.7938959851847969 2.2627 "" "" 0 "" "" "" NOT_AVAILABLE 345.4043114933 1.50133559716 257.88989954359 -17.30896866038 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.817683517 34.9545 -40.1121224784 8.6082 0.15354934673910767 0.14322615415526194 5.0066
0.098748 -0.07408 0.065293 311.4 "Gaia DR2 5967086270077120128" 254.8156275017 0.6253 -40.12466159032 0.4712 1635721458409799680 5967086270077120128 378959051 2015.5 -0.5250 0.7292 -0.7200 -4.694 1.799 0.534 1.107 0.2057 0.1559 0.1903 0.1077 -0.3054 -0.3859 -0.6498 0.1585 0.5257 0.6998 169 0 167 2 3.8477 240.73 1.905 3.5 31 0 0.0731 1.5283 0.1177 0.195 19 10 1.7657 0 21 0 184 265.1 1.199 221.075 19.629793792308252 0.005230902107449675 21 141.1 12.58 11.221 19.9772 0.0968 21 429.3 10.78 39.807 18.1800 0.0273 2.152 0 1.797276912275894 0.34748092964166233 1.4497 "" "" 0 "" "" "" NOT_AVAILABLE 345.39348247018 1.49481534005 257.88969578494 -17.32160446288 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.815653931 27.8876 -40.1246638909 17.1575 0.10056397652956549 0.09691684880351233 7.9275
0.104327 -0.079877 0.067111 310.0 "Gaia DR2 5967086235717390976" 254.80805005042 0.806 -40.12283715907 0.7577 1635721458409799680 5967086235717390976 719214344 2015.5 0.4288 1.3543 0.3166 -2.889 2.294 -1.014 1.896 -0.122 0.4368 0.2669 0.3448 -0.6481 -0.5553 -0.8259 0.3559 0.7727 0.7332 139 0 137 2 4.0857 209.23 2.125 3.5 31 0 0.0613 1.2812 0.1532 0.197 16 8 2.5777 0 19 0 156 229.7 1.418 161.975 19.785402975207717 0.006940839909680278 15 132.4 9.538 13.881 20.0466 0.0782 16 432.5 13.94 31.023 18.1718 0.0350 2.459 0 1.8747637172807963 0.26119503085610773 1.6135 "" "" 0 "" "" "" NOT_AVAILABLE 345.39133120496 1.50049651272 257.88345406764 -17.32042344419 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.808066315 35.5723 -40.1228327932 29.4011 0.08571987353831471 0.07853368544628957 5.9121
0.103715 -0.073072 0.073603 315.2 "Gaia DR2 5967086270079237632" 254.81695797294 1.3808 -40.11635342454 1.1194 1635721458409799680 5967086270079237632 1430397786 2015.5 "" "" "" "" "" "" "" 0.0542 "" "" "" "" "" "" "" "" "" 124 0 124 0 3.0615 171.9 2.59 2.1 3 0 0.0306 "" "" 0.199 14 8 4.3615 0 15 0 132 143.1 1.32 108.422 20.298921665398716 0.010174442497405367 13 165.8 11.91 13.924 19.8025 0.0780 14 368.1 18.77 19.610 18.3469 0.0554 3.730 0 1.4556727112146177 -0.49635199565440047 1.9520 "" "" 0 "" "" "" NOT_AVAILABLE 345.40064247274 1.49915470299 257.88980540306 -17.31323488893 "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" 254.816957973 1.3808 -40.1163534245 1.1194 0.09566259749183234 0.07864893616558645 2.2666
0.087154 -0.070594 0.05111 305.9 "Gaia DR2 5967086167001187072" 254.82016768603 0.0716 -40.13884871484 0.0631 1635721458409799680 5967086167001187072 1090817677 2015.5 0.9244 0.0902 10.2487 -2.253 0.168 -3.669 0.118 -0.0314 -0.1583 -0.0385 0.1010 -0.4193 0.0849 -0.7192 -0.0708 0.5127 0.1679 170 0 170 0 -1.0038 146.81 0.0 0.0 31 0 5.1462 1.4739 0.0161 0.057 19 11 0.15449 0 21 0 188 4887.0 4.781 1022.093 16.465749676299662 0.002090067790344156 16 2942 113.7 25.884 16.6797 0.0419 16 5533 83.44 66.315 15.4044 0.0164 1.734 0 1.275299685372934 0.21396986385362027 1.0613 "" "" 0 "" "" "" NOT_AVAILABLE 345.38447856568 1.48331279178 257.89493216087 -17.3353280573 102001 5095.63 4284.45 6303.14 "" "" "" "" "" "" 200111 0.63 0.41 0.90 0.245 0.195 0.294 254.820180376 2.6081 -40.1388329172 1.8376 0.04509041498611166 0.04202208414487483 2.9779
